1,10
2,12
3,8
4,7
5,17
6,14
7,9
8,10
9,12
10,10
11,13
12,11
13,11
14,10
15,8
16,11
17,8
18,9
19,9
20,13
21,9
22,13
23,8
24,15
25,9
26,11
27,13
28,10
29,12
30,14
31,13
32,11
33,7
34,11
35,8
36,12
37,12
38,6
39,11
40,2
41,18
42,11
43,5
44,14
45,15
46,11
47,7
48,12
49,15
50,6
51,14
52,9
53,9
54,7
55,10
56,6
57,11
58,16
59,7
60,7
61,10
62,14
63,3
64,6
65,8
66,12
67,8
68,2
69,8
70,8
71,11
72,13
73,5
74,7
75,12
76,9
77,5
78,11
79,7
80,11
81,4
82,8
83,5
84,3
85,8
86,5
87,13
88,2
89,3
90,8
91,14
92,11
93,8
94,0
95,9
96,11
97,1
98,5
99,5
100,5
101,3
102,4
103,10
104,3
105,10
106,5
107,1
108,14
109,7
110,13
111,11
112,11
113,8
114,10
115,11
116,9
117,11
118,15
119,8
120,7
121,9
122,1
123,14
124,9
125,4
126,11
127,14
128,7
129,5
130,10
131,6
132,14
133,9
134,11
135,11
136,12
137,17
138,13
139,7
140,2
141,7
142,9
143,8
144,14
145,9
146,12
147,12
148,5
149,15
150,16
151,4
152,5
153,14
154,9
155,10
156,3
157,9
158,10
159,7
160,5
161,6
162,0
163,4
164,12
165,4
166,3
167,4
168,0
169,12
170,8
171,8
172,6
173,5
174,8
175,1
176,4
177,10
178,9
179,4
180,3
181,8
182,5
183,1
184,4
185,3
186,8
187,0
188,5
189,6
190,11
191,4
192,6
193,0
194,6
195,6
196,9
197,5
198,6
199,8
200,6
201,2
202,9
203,7
204,17
205,5
206,2
207,7
208,7
209,9
210,6
211,11
212,10
213,11
214,5
215,6
216,3
217,3
218,12
219,7
220,0
221,8
222,8
223,10
224,5
225,4
226,3
227,0
228,1
229,9
230,5
231,4
232,10
233,3
234,5
235,5
236,11
237,7
238,5
239,12
240,8
241,10
242,10
243,15
244,17
245,9
246,7
247,6
248,8
249,9
250,6
251,4
252,3
253,9
254,11
255,5
256,9
257,6
258,10
259,9
