1,0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,22.5
1,4,0.0,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0,0.0
2,1,0.0,0.0,20.25,0.0,0.0
2,2,0.0,0.0,0.0,0.0,24.75
2,4,0.0,0.0,0.0,0.0,0.0
3,0,0.0,18.225,0.0,0.0,0.0
3,1,0.0,0.0,24.3,0.0,0.0
3,2,0.0,0.0,0.0,0.0,24.975
3,4,0.0,0.0,0.0,0.0,0.0
4,0,0.0,23.692500000000003,0.0,0.0,0.0
4,1,0.0,0.0,24.907500000000002,0.0,0.0
4,2,0.0,0.0,0.0,0.0,24.9975
4,4,0.0,0.0,0.0,0.0,0.0
5,0,0.0,24.786,0.0,0.0,0.0
5,1,0.0,0.0,24.907500000000002,0.0,0.0
5,2,0.0,0.0,0.0,0.0,24.9975
5,4,0.0,0.0,0.0,0.0,0.0
5,3,0.0,0.0,0.0,0.0,26.1
6,0,0.0,24.89535,0.0,0.0,0.0
6,1,0.0,0.0,24.9885,0.0,0.0
6,2,0.0,0.0,0.0,0.0,24.99975
6,4,0.0,0.0,0.0,0.0,0.0
6,3,0.0,0.0,0.0,0.0,26.1
7,0,0.0,24.979184999999998,0.0,0.0,0.0
7,1,0.0,0.0,24.998624999999997,0.0,0.0
7,2,0.0,0.0,0.0,0.0,24.999975
7,4,0.0,0.0,0.0,0.0,0.0
7,3,0.0,0.0,0.0,0.0,26.1
8,0,0.0,24.996680999999995,0.0,0.0,0.0
8,1,0.0,0.0,24.99984,0.0,0.0
8,2,0.0,0.0,0.0,0.0,24.9999975
8,4,0.0,0.0,0.0,0.0,0.0
8,3,0.0,0.0,0.0,0.0,26.1
9,0,0.0,24.9995241,0.0,0.0,0.0
9,1,0.0,0.0,24.99998175,0.0,0.0
9,2,0.0,0.0,0.0,0.0,24.99999975
9,4,0.0,0.0,0.0,0.0,0.0
9,3,0.0,0.0,0.0,0.0,26.1
10,0,0.0,24.999935985,0.0,0.0,0.0
10,1,0.0,0.0,24.99999795,0.0,0.0
10,2,0.0,0.0,0.0,0.0,24.999999975
10,4,0.0,0.0,0.0,0.0,0.0
10,3,0.0,0.0,0.0,0.0,26.1
11,0,0.0,24.9999917535,0.0,0.0,0.0
11,1,0.0,0.0,24.9999997725,0.0,0.0
11,2,0.0,0.0,0.0,0.0,24.9999999975
11,4,0.0,0.0,0.0,0.0,0.0
11,3,0.0,0.0,0.0,0.0,26.1
12,0,0.0,24.9999989706,0.0,0.0,0.0
12,1,0.0,0.0,24.999999975,0.0,0.0
12,2,0.0,0.0,0.0,0.0,24.99999999975
12,4,0.0,0.0,0.0,0.0,0.0
12,3,0.0,0.0,0.0,0.0,26.1
13,0,0.0,24.99999987456,0.0,0.0,0.0
13,1,0.0,0.0,24.999999997274998,0.0,0.0
13,2,0.0,0.0,0.0,0.0,24.999999999975
13,4,0.0,0.0,0.0,0.0,0.0
13,3,0.0,0.0,0.0,0.0,26.1
14,0,0.0,24.999999985003498,0.0,0.0,0.0
14,1,0.0,0.0,24.999999999705,0.0,0.0
14,2,0.0,0.0,0.0,0.0,24.9999999999975
14,4,0.0,0.0,0.0,0.0,0.0
14,3,0.0,0.0,0.0,0.0,26.1
15,0,0.0,24.99999999823485,0.0,0.0,0.0
15,1,0.0,0.0,24.99999999996825,0.0,0.0
15,2,0.0,0.0,0.0,0.0,24.99999999999975
15,4,0.0,0.0,0.0,0.0,0.0
15,3,0.0,0.0,0.0,0.0,26.1
16,0,0.0,24.99999999979491,0.0,0.0,0.0
16,1,0.0,0.0,24.9999999999966,0.0,0.0
16,2,0.0,0.0,0.0,0.0,24.999999999999975
16,4,0.0,0.0,0.0,0.0,0.0
16,3,0.0,0.0,0.0,0.0,26.1
17,0,0.0,24.99999999997643,0.0,0.0,0.0
17,1,0.0,0.0,24.999999999999638,0.0,0.0
17,2,0.0,0.0,0.0,0.0,24.999999999999996
17,4,0.0,0.0,0.0,0.0,0.0
17,3,0.0,0.0,0.0,0.0,26.1
18,0,0.0,24.999999999997318,0.0,0.0,0.0
18,1,0.0,0.0,24.99999999999996,0.0,0.0
18,2,0.0,0.0,0.0,0.0,25.0
18,4,0.0,0.0,0.0,0.0,0.0
18,3,0.0,0.0,0.0,0.0,26.1
19,0,0.0,24.999999999999698,0.0,0.0,0.0
19,1,0.0,0.0,24.999999999999996,0.0,0.0
19,2,0.0,0.0,0.0,0.0,25.0
19,4,0.0,0.0,0.0,0.0,0.0
19,3,0.0,0.0,0.0,0.0,26.1
20,0,0.0,24.999999999999968,0.0,0.0,0.0
20,1,0.0,0.0,25.0,0.0,0.0
20,2,0.0,0.0,0.0,0.0,25.0
20,4,0.0,0.0,0.0,0.0,0.0
20,3,0.0,0.0,0.0,0.0,26.1
21,0,0.0,24.999999999999968,0.0,0.0,20.7
21,1,0.0,0.0,25.0,0.0,0.0
21,2,0.0,0.0,0.0,0.0,25.0
21,4,0.0,0.0,0.0,0.0,0.0
21,3,0.0,0.0,0.0,0.0,26.1
22,0,0.0,24.999999999999996,0.0,0.0,20.7
22,1,0.0,0.0,25.0,0.0,0.0
22,2,0.0,0.0,0.0,0.0,25.0
22,4,0.0,0.0,0.0,0.0,0.0
22,3,0.0,0.0,0.0,0.0,26.1
23,0,0.0,25.0,0.0,0.0,20.7
23,1,0.0,0.0,25.0,0.0,0.0
23,2,0.0,0.0,0.0,0.0,25.0
23,4,0.0,0.0,0.0,0.0,0.0
23,3,0.0,0.0,0.0,0.0,26.1
24,0,0.0,25.0,0.0,0.0,20.7
24,1,0.0,0.0,25.0,0.0,0.0
24,2,0.0,0.0,0.0,0.0,25.0
24,4,0.0,0.0,0.0,0.0,0.0
24,3,0.0,0.0,0.0,0.0,26.1
25,0,0.0,25.0,0.0,0.0,20.7
25,1,0.0,0.0,25.0,0.0,0.0
25,2,0.0,0.0,0.0,0.0,25.0
25,4,0.0,0.0,0.0,0.0,0.0
25,3,0.0,0.0,0.0,0.0,26.1
26,0,0.0,25.0,0.0,0.0,20.7
26,1,0.0,0.0,25.0,0.0,0.0
26,2,0.0,0.0,0.0,0.0,25.0
26,4,0.0,0.0,0.0,0.0,0.0
26,3,0.0,0.0,0.0,0.0,26.1
27,0,0.0,25.0,0.0,0.0,20.7
27,1,0.0,0.0,25.0,0.0,0.0
27,2,0.0,0.0,0.0,0.0,25.0
27,4,0.0,0.0,0.0,0.0,0.0
27,3,0.0,0.0,0.0,0.0,26.1
28,0,0.0,25.0,0.0,0.0,20.7
28,1,0.0,0.0,25.0,0.0,0.0
28,2,0.0,0.0,0.0,0.0,25.0
28,4,0.0,0.0,0.0,0.0,0.0
28,3,0.0,0.0,0.0,0.0,26.1
29,0,0.0,25.0,0.0,0.0,20.7
29,1,0.0,0.0,25.0,0.0,0.0
29,2,0.0,0.0,0.0,0.0,25.0
29,4,0.0,0.0,0.0,0.0,0.0
29,3,0.0,0.0,0.0,0.0,26.1
30,0,0.0,25.0,0.0,0.0,20.7
