0.000000000000000000e+00
2.737045288085937500e-04
1.926422119140625000e-04
4.019737243652343750e-04
4.026889801025390625e-04
5.776882171630859375e-04
2.222061157226562500e-04
2.033710479736328125e-04
1.916885375976562500e-04
1.957416534423828125e-04
1.904964447021484375e-04
2.655982971191406250e-04
1.928806304931640625e-04
1.947879791259765625e-04
1.883506774902343750e-04
1.871585845947265625e-04
1.873970031738281250e-04
2.007484436035156250e-04
2.045631408691406250e-04
3.523826599121093750e-04
2.076625823974609375e-04
2.079010009765625000e-04
2.117156982421875000e-04
2.057552337646484375e-04
2.472400665283203125e-04
2.200603485107421875e-04
2.081394195556640625e-04
1.959800720214843750e-04
2.026557922363281250e-04
2.076625823974609375e-04
2.148151397705078125e-04
2.067089080810546875e-04
2.093315124511718750e-04
2.079010009765625000e-04
2.117156982421875000e-04
2.074241638183593750e-04
2.112388610839843750e-04
2.071857452392578125e-04
2.350807189941406250e-04
2.148151397705078125e-04
2.138614654541015625e-04
2.419948577880859375e-04
2.076625823974609375e-04
2.086162567138671875e-04
2.067089080810546875e-04
1.997947692871093750e-04
2.155303955078125000e-04
2.269744873046875000e-04
2.093315124511718750e-04
2.160072326660156250e-04
2.076625823974609375e-04
2.069473266601562500e-04
2.079010009765625000e-04
2.169609069824218750e-04
2.114772796630859375e-04
2.074241638183593750e-04
2.162456512451171875e-04
2.079010009765625000e-04
2.062320709228515625e-04
2.069473266601562500e-04
2.079010009765625000e-04
2.989768981933593750e-04
2.081394195556640625e-04
2.081394195556640625e-04
2.362728118896484375e-04
2.083778381347656250e-04
2.069473266601562500e-04
2.081394195556640625e-04
2.079010009765625000e-04
2.481937408447265625e-04
2.088546752929687500e-04
2.076625823974609375e-04
2.174377441406250000e-04
2.124309539794921875e-04
2.076625823974609375e-04
2.076625823974609375e-04
2.110004425048828125e-04
2.074241638183593750e-04
2.088546752929687500e-04
2.059936523437500000e-04
2.133846282958984375e-04
2.079010009765625000e-04
2.074241638183593750e-04
2.973079681396484375e-04
2.241134643554687500e-04
2.088546752929687500e-04
2.107620239257812500e-04
2.138614654541015625e-04
2.985000610351562500e-04
3.275871276855468750e-04
3.776550292968750000e-04
3.290176391601562500e-04
2.567768096923828125e-04
2.064704895019531250e-04
1.885890960693359375e-04
1.902580261230468750e-04
1.962184906005859375e-04
1.904964447021484375e-04
1.888275146484375000e-04
2.000331878662109375e-04
1.902580261230468750e-04
1.878738403320312500e-04
1.912117004394531250e-04
2.071857452392578125e-04
2.307891845703125000e-04
1.888275146484375000e-04
2.059936523437500000e-04
1.895427703857421875e-04
1.893043518066406250e-04
1.895427703857421875e-04
1.986026763916015625e-04
1.873970031738281250e-04
2.343654632568359375e-04
1.885890960693359375e-04
1.871585845947265625e-04
1.878738403320312500e-04
1.878738403320312500e-04
2.152919769287109375e-04
1.859664916992187500e-04
1.969337463378906250e-04
1.900196075439453125e-04
1.900196075439453125e-04
1.974105834960937500e-04
1.897811889648437500e-04
1.878738403320312500e-04
1.883506774902343750e-04
2.219676971435546875e-04
1.902580261230468750e-04
2.224445343017578125e-04
1.902580261230468750e-04
1.900196075439453125e-04
1.883506774902343750e-04
1.935958862304687500e-04
1.993179321289062500e-04
1.900196075439453125e-04
1.900196075439453125e-04
1.895427703857421875e-04
1.885890960693359375e-04
1.983642578125000000e-04
1.916885375976562500e-04
3.528594970703125000e-04
2.129077911376953125e-04
1.912117004394531250e-04
1.921653747558593750e-04
1.902580261230468750e-04
1.900196075439453125e-04
1.895427703857421875e-04
2.355575561523437500e-04
2.090930938720703125e-04
2.791881561279296875e-04
1.900196075439453125e-04
2.672672271728515625e-04
2.181529998779296875e-04
1.890659332275390625e-04
2.424716949462890625e-04
2.970695495605468750e-04
1.885890960693359375e-04
1.876354217529296875e-04
2.002716064453125000e-04
1.885890960693359375e-04
1.900196075439453125e-04
1.888275146484375000e-04
2.090930938720703125e-04
1.897811889648437500e-04
1.997947692871093750e-04
1.885890960693359375e-04
2.641677856445312500e-04
2.717971801757812500e-04
1.888275146484375000e-04
2.827644348144531250e-04
1.904964447021484375e-04
1.893043518066406250e-04
1.993179321289062500e-04
