1,16
2,15
3,14
4,11
5,8
6,15
7,13
8,8
9,10
10,10
11,12
12,9
13,11
14,13
15,9
16,11
17,10
18,16
19,5
20,12
21,14
22,7
23,9
24,10
25,12
26,16
27,10
28,6
29,14
30,15
31,11
32,13
33,12
34,9
35,18
36,10
37,14
38,12
39,16
40,10
41,6
42,13
43,14
44,17
45,12
46,9
47,8
48,6
49,15
50,7
51,13
52,13
53,6
54,11
55,11
56,10
57,10
58,13
59,8
60,11
61,14
62,12
63,9
64,6
65,15
66,16
67,13
68,14
69,15
70,12
71,17
72,14
73,11
74,9
75,13
76,14
77,10
78,9
79,16
80,10
81,12
82,12
83,10
84,10
85,14
86,5
87,16
88,15
89,16
90,14
91,9
92,12
93,14
94,13
95,14
96,6
97,16
98,12
99,12
100,10
101,14
102,9
103,10
104,11
105,13
106,8
107,13
108,18
109,17
110,15
111,13
112,14
113,10
114,11
115,11
116,10
117,13
118,17
119,18
120,9
121,12
122,9
123,7
124,11
125,14
126,9
127,14
128,10
129,14
130,14
131,17
132,10
133,14
134,11
135,13
136,14
137,18
138,11
139,9
140,10
141,9
142,12
143,10
144,13
145,16
146,18
147,12
148,18
149,5
150,12
151,14
152,12
153,14
154,17
155,2
156,7
157,11
158,16
159,15
160,12
161,12
162,12
163,14
164,9
165,15
166,2
167,9
168,18
169,17
170,16
171,10
172,11
173,14
174,13
175,12
176,15
177,7
178,12
179,14
180,18
181,13
182,10
183,11
184,12
185,6
186,7
187,17
188,15
189,13
190,15
191,10
192,5
193,18
194,9
195,14
196,12
197,11
198,14
199,7
200,14
201,15
202,13
203,16
204,4
205,14
206,13
207,11
208,13
209,16
210,13
211,15
212,7
213,15
214,16
215,12
216,13
217,7
218,16
219,10
220,2
221,12
222,14
223,14
224,8
225,17
226,13
227,18
228,8
229,9
230,11
231,1
232,17
233,11
234,9
235,15
236,11
237,9
238,12
239,14
240,9
241,14
242,13
243,13
244,11
245,17
246,11
247,11
248,12
249,16
250,18
251,12
252,15
253,16
254,13
255,11
256,12
257,10
258,10
259,16
260,16
261,2
262,12
263,11
264,9
265,14
266,13
267,18
268,18
269,10
270,10
271,10
272,17
273,0
274,13
275,7
276,9
277,12
278,18
279,1
280,11
281,11
282,6
283,16
284,10
285,13
286,12
287,17
288,9
289,18
290,9
291,12
292,14
293,5
294,17
295,18
296,16
297,12
298,10
299,11
300,17
301,13
302,14
303,3
304,8
305,9
306,17
307,16
308,14
309,10
310,13
311,8
312,13
313,16
314,11
315,11
316,14
317,10
318,10
319,0
320,16
321,0
322,10
323,13
324,4
325,15
326,12
327,6
328,8
329,16
330,13
331,0
332,12
333,17
334,5
335,15
336,11
337,9
338,13
339,1
340,6
341,11
342,8
343,11
344,10
345,17
346,10
347,8
348,12
349,18
350,15
351,14
352,18
353,12
354,7
355,11
356,13
357,7
358,15
359,14
360,4
361,10
362,8
363,17
364,18
365,13
366,14
367,12
368,14
369,17
370,17
371,12
372,10
373,11
374,13
375,11
376,13
377,14
378,16
379,15
380,13
381,6
382,13
383,9
384,11
385,15
386,18
387,11
388,8
389,13
390,18
391,8
392,17
393,15
394,16
395,11
396,3
397,15
398,4
399,15
400,3
401,16
402,18
403,11
404,13
405,16
406,7
407,6
408,6
409,17
410,12
411,18
412,12
413,18
414,7
415,16
416,16
417,12
418,11
419,13
420,14
421,14
422,12
423,15
424,10
425,12
426,9
427,18
428,3
429,17
430,11
431,13
432,2
433,5
434,5
435,17
436,11
437,10
438,14
439,13
440,12
441,18
442,15
443,11
444,18
445,9
446,12
447,14
448,13
449,11
450,15
451,6
452,11
453,0
454,7
455,15
456,13
457,13
458,16
459,18
460,10
461,12
462,5
463,16
464,7
465,8
466,13
467,8
468,12
469,11
470,13
471,7
472,11
473,17
474,16
475,9
476,8
477,10
478,12
479,6
480,12
481,12
482,13
483,12
484,15
485,6
486,11
487,10
488,13
489,12
490,16
491,12
492,12
493,10
494,13
495,2
496,6
497,14
498,13
499,8
500,11
501,14
502,16
503,8
504,12
505,13
506,16
507,17
508,5
509,16
510,12
511,15
512,11
513,6
514,8
515,1
516,12
517,12
518,8
519,16
520,14
521,7
522,17
523,17
524,13
525,13
526,12
527,3
528,13
529,12
530,0
531,15
532,13
533,11
534,11
535,15
536,14
537,13
538,14
539,10
540,13
541,13
542,4
543,11
544,10
545,13
546,14
547,15
548,8
549,13
550,14
551,7
552,13
553,12
554,16
555,17
556,13
557,16
558,12
559,15
560,17
561,7
562,5
563,16
564,13
565,12
566,13
567,10
568,5
569,13
570,15
571,13
572,15
573,13
574,12
575,7
576,6
577,11
578,15
579,6
580,11
581,10
582,11
583,14
584,11
585,11
586,14
587,7
588,15
589,6
590,12
591,13
592,18
593,7
594,14
595,7
596,15
597,14
598,13
599,12
600,13
601,13
602,14
603,8
604,18
605,13
606,12
607,5
608,13
609,12
610,7
611,12
612,11
613,6
614,4
615,12
616,6
617,12
618,7
619,16
620,15
621,0
622,15
623,17
624,14
625,14
626,14
627,14
628,12
629,14
630,13
631,7
632,13
633,11
634,11
635,17
636,9
637,5
638,18
639,10
640,14
641,14
642,13
643,1
644,11
645,13
646,16
647,15
648,7
649,18
650,15
651,0
652,1
653,15
654,12
655,16
656,13
657,15
658,5
659,14
660,12
661,15
662,10
663,5
664,18
665,13
666,0
667,15
668,2
669,6
670,3
671,8
672,11
673,15
674,17
675,18
676,13
677,14
678,14
679,1
680,7
681,10
682,12
683,7
684,15
685,10
686,15
687,14
688,9
689,4
690,17
691,15
692,16
693,6
694,11
695,17
696,7
697,12
698,12
699,13
700,16
701,14
702,15
703,18
704,15
705,8
706,11
707,14
708,15
709,10
710,1
711,15
712,12
713,17
714,16
715,12
716,12
717,17
718,9
719,10
720,8
721,18
722,16
723,16
724,5
725,13
726,18
727,1
728,3
729,14
730,13
731,13
732,7
733,10
734,11
735,8
736,12
737,9
738,2
739,9
740,15
741,14
742,12
743,10
744,12
745,15
746,14
747,18
748,14
749,14
750,12
751,11
752,2
753,4
754,10
755,8
756,7
