1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,1
12,2
13,2
14,2
15,2
16,3
17,2
18,2
19,2
20,1
21,2
22,1
23,2
24,2
25,0
26,2
27,2
28,2
29,2
30,2
31,2
32,2
33,2
34,2
35,2
36,2
37,2
38,0
39,2
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,2
48,3
49,2
50,2
51,2
52,2
53,0
54,0
55,0
56,0
57,0
58,3
59,0
60,3
61,3
62,1
63,3
64,3
65,3
66,2
67,3
68,3
69,2
70,2
71,2
72,2
73,2
74,2
75,2
76,1
77,1
78,3
79,3
80,0
81,0
82,3
83,3
84,3
85,3
86,3
87,3
88,3
89,3
90,3
91,3
92,3
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,2
102,0
103,0
104,2
105,2
106,2
107,2
108,2
109,2
110,2
111,2
112,2
113,2
114,2
115,2
116,2
117,2
118,2
119,2
120,1
121,2
122,0
123,2
124,2
125,0
126,2
127,2
128,2
129,2
130,2
131,3
132,0
133,0
134,3
135,3
136,3
137,3
138,3
139,3
140,3
141,3
142,3
143,2
144,0
145,3
146,3
147,3
148,3
149,2
150,2
151,3
152,3
153,3
154,0
155,3
156,3
157,2
158,2
159,2
160,3
161,3
162,3
163,3
164,2
165,2
166,2
167,2
168,3
169,3
170,3
171,3
172,3
173,3
174,3
175,3
176,3
177,3
178,3
179,3
180,3
181,3
182,3
183,3
184,3
185,3
186,3
187,3
188,3
189,3
190,3
191,3
192,3
193,3
194,3
195,1
196,2
197,2
198,3
199,1
200,3
201,2
202,3
203,0
204,3
205,0
206,3
207,3
208,3
209,1
210,1
211,2
212,3
213,0
214,2
215,1
216,2
217,3
218,3
219,3
220,3
221,3
222,1
223,3
224,1
225,3
226,1
227,3
228,3
229,3
230,3
231,3
232,2
233,1
234,2
235,2
236,0
237,3
238,3
239,3
240,3
241,2
242,2
243,2
244,2
245,2
246,2
247,3
248,3
249,3
250,3
251,1
252,3
253,3
254,1
255,1
256,3
257,3
258,2
259,2
260,2
261,2
262,2
263,2
264,2
265,1
266,1
267,1
268,1
269,1
