0.000000000000000000e+00
6.384849548339843750e-04
4.386901855468750000e-04
7.727146148681640625e-04
6.968975067138671875e-04
6.983280181884765625e-04
4.336833953857421875e-04
5.922317504882812500e-04
6.859302520751953125e-04
4.713535308837890625e-04
4.365444183349609375e-04
4.589557647705078125e-04
4.286766052246093750e-04
4.346370697021484375e-04
4.367828369140625000e-04
6.389617919921875000e-04
4.553794860839843750e-04
4.534721374511718750e-04
4.568099975585937500e-04
4.923343658447265625e-04
5.435943603515625000e-04
4.327297210693359375e-04
4.630088806152343750e-04
4.565715789794921875e-04
4.308223724365234375e-04
4.546642303466796875e-04
4.301071166992187500e-04
4.343986511230468750e-04
6.196498870849609375e-04
1.866817474365234375e-04
4.360675811767578125e-04
4.293918609619140625e-04
4.382133483886718750e-04
4.312992095947265625e-04
4.513263702392578125e-04
5.738735198974609375e-04
4.527568817138671875e-04
4.599094390869140625e-04
4.611015319824218750e-04
4.651546478271484375e-04
4.732608795166015625e-04
4.532337188720703125e-04
4.615783691406250000e-04
4.482269287109375000e-04
4.589557647705078125e-04
4.501342773437500000e-04
4.470348358154296875e-04
1.893043518066406250e-04
4.575252532958984375e-04
4.472732543945312500e-04
4.518032073974609375e-04
4.723072052001953125e-04
4.386901855468750000e-04
4.289150238037109375e-04
4.618167877197265625e-04
4.296302795410156250e-04
5.557537078857421875e-04
4.322528839111328125e-04
5.178451538085937500e-04
4.289150238037109375e-04
4.351139068603515625e-04
4.289150238037109375e-04
4.315376281738281250e-04
3.609657287597656250e-04
4.601478576660156250e-04
4.532337188720703125e-04
4.336833953857421875e-04
4.446506500244140625e-04
4.351139068603515625e-04
6.508827209472656250e-04
4.434585571289062500e-04
4.637241363525390625e-04
4.303455352783203125e-04
4.370212554931640625e-04
4.301071166992187500e-04
3.054141998291015625e-04
5.385875701904296875e-04
4.422664642333984375e-04
4.487037658691406250e-04
4.377365112304687500e-04
4.477500915527343750e-04
4.293918609619140625e-04
4.413127899169921875e-04
4.339218139648437500e-04
4.661083221435546875e-04
