1,0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,13.5
1,4,0.0,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0,0.0
2,1,0.0,0.0,12.15,0.0,0.0
2,2,0.0,0.0,0.0,0.0,14.85
2,4,0.0,0.0,0.0,0.0,0.0
3,0,0.0,10.935,0.0,0.0,0.0
3,1,0.0,0.0,14.58,0.0,0.0
3,2,0.0,0.0,0.0,0.0,14.985
3,4,0.0,0.0,0.0,0.0,0.0
4,0,0.0,14.2155,0.0,0.0,0.0
4,1,0.0,0.0,14.9445,0.0,0.0
4,2,0.0,0.0,0.0,0.0,14.9985
4,4,0.0,0.0,0.0,0.0,0.0
5,0,0.0,14.871599999999999,0.0,0.0,0.0
5,1,0.0,0.0,14.9931,0.0,0.0
5,2,0.0,0.0,0.0,0.0,14.99985
5,4,0.0,0.0,0.0,0.0,0.0
6,0,0.0,14.98095,0.0,0.0,0.0
6,1,0.0,0.0,14.999175000000001,0.0,0.0
6,2,0.0,0.0,0.0,0.0,14.999985
6,4,0.0,0.0,0.0,0.0,0.0
7,0,0.0,14.997352500000002,0.0,0.0,0.0
7,1,0.0,0.0,14.999904,0.0,0.0
7,2,0.0,0.0,0.0,0.0,14.9999985
7,4,0.0,0.0,0.0,0.0,0.0
8,0,0.0,14.999648850000002,0.0,0.0,0.0
8,1,0.0,0.0,14.99998905,0.0,0.0
8,2,0.0,0.0,0.0,0.0,14.99999985
8,4,0.0,0.0,0.0,0.0,0.0
9,0,0.0,14.99995503,0.0,0.0,0.0
9,1,0.0,0.0,14.99999877,0.0,0.0
9,2,0.0,0.0,0.0,0.0,14.999999985
9,4,0.0,0.0,0.0,0.0,0.0
10,0,0.0,14.99995503,0.0,0.0,11.700000000000001
10,1,0.0,0.0,14.99999877,0.0,0.0
10,2,0.0,0.0,0.0,0.0,14.999999985
10,4,0.0,0.0,0.0,0.0,0.0
11,0,0.0,14.999994396,0.0,0.0,11.700000000000001
11,1,0.0,0.0,14.999999863500001,0.0,0.0
11,2,0.0,0.0,0.0,0.0,14.9999999985
11,4,0.0,0.0,0.0,0.0,0.0
12,0,0.0,14.999999316750001,0.0,0.0,11.700000000000001
12,1,0.0,0.0,14.999999985,0.0,0.0
12,2,0.0,0.0,0.0,0.0,14.99999999985
12,4,0.0,0.0,0.0,0.0,0.0
13,0,0.0,14.999999918175,0.0,0.0,11.700000000000001
13,1,0.0,0.0,14.999999998365,0.0,0.0
13,2,0.0,0.0,0.0,0.0,14.999999999985
13,4,0.0,0.0,0.0,0.0,0.0
14,0,0.0,14.999999990346,0.0,0.0,11.700000000000001
14,1,0.0,0.0,14.999999999823,0.0,0.0
14,2,0.0,0.0,0.0,0.0,14.9999999999985
14,4,0.0,0.0,0.0,0.0,0.0
15,0,0.0,14.9999999988753,0.0,0.0,11.700000000000001
15,1,0.0,0.0,14.99999999998095,0.0,0.0
15,2,0.0,0.0,0.0,0.0,14.99999999999985
15,4,0.0,0.0,0.0,0.0,0.0
16,0,0.0,14.999999999870385,0.0,0.0,11.700000000000001
16,1,0.0,0.0,14.99999999999796,0.0,0.0
16,2,0.0,0.0,0.0,0.0,14.999999999999986
16,4,0.0,0.0,0.0,0.0,0.0
17,0,0.0,14.999999999985203,0.0,0.0,11.700000000000001
17,1,0.0,0.0,14.999999999999783,0.0,0.0
17,2,0.0,0.0,0.0,0.0,14.999999999999998
17,4,0.0,0.0,0.0,0.0,0.0
18,0,0.0,14.999999999998325,0.0,0.0,11.700000000000001
18,1,0.0,0.0,14.999999999999977,0.0,0.0
18,2,0.0,0.0,0.0,0.0,15.0
18,4,0.0,0.0,0.0,0.0,0.0
19,0,0.0,14.999999999999812,0.0,0.0,11.700000000000001
19,1,0.0,0.0,14.999999999999998,0.0,0.0
19,2,0.0,0.0,0.0,0.0,15.0
19,4,0.0,0.0,0.0,0.0,0.0
20,0,0.0,14.999999999999979,0.0,0.0,11.700000000000001
20,1,0.0,0.0,15.0,0.0,0.0
20,2,0.0,0.0,0.0,0.0,15.0
20,4,0.0,0.0,0.0,0.0,0.0
21,0,0.0,14.999999999999998,0.0,0.0,11.700000000000001
21,1,0.0,0.0,15.0,0.0,9.9
21,2,0.0,0.0,0.0,0.0,15.0
21,4,0.0,0.0,0.0,0.0,0.0
22,0,0.0,15.0,0.0,0.0,11.700000000000001
22,1,0.0,0.0,15.0,0.0,9.9
22,2,0.0,0.0,0.0,0.0,15.0
22,4,0.0,0.0,0.0,0.0,0.0
23,0,0.0,15.0,0.0,0.0,11.700000000000001
23,1,0.0,0.0,15.0,0.0,9.9
23,2,0.0,0.0,0.0,0.0,15.0
23,4,0.0,0.0,0.0,0.0,0.0
24,0,0.0,15.0,0.0,0.0,11.700000000000001
24,1,0.0,0.0,15.0,0.0,9.9
24,2,0.0,0.0,0.0,0.0,15.0
24,4,0.0,0.0,0.0,0.0,0.0
25,0,0.0,15.0,0.0,0.0,11.700000000000001
25,1,0.0,0.0,15.0,0.0,9.9
25,2,0.0,0.0,0.0,0.0,15.0
25,4,0.0,0.0,0.0,0.0,0.0
26,0,0.0,15.0,0.0,0.0,12.870000000000001
26,1,0.0,0.0,15.0,0.0,9.9
26,2,0.0,0.0,0.0,0.0,15.0
26,4,0.0,0.0,0.0,0.0,0.0
27,0,0.0,15.0,0.0,0.0,12.870000000000001
27,1,0.0,0.0,15.0,0.0,9.9
27,2,0.0,0.0,0.0,0.0,15.0
27,4,0.0,0.0,0.0,0.0,0.0
28,0,0.0,15.0,0.0,0.0,12.870000000000001
28,1,0.0,0.0,15.0,0.0,9.9
28,2,0.0,0.0,0.0,0.0,15.0
28,4,0.0,0.0,0.0,0.0,0.0
29,0,0.0,15.0,0.0,0.0,12.870000000000001
29,1,0.0,0.0,15.0,0.0,9.9
29,2,0.0,0.0,0.0,0.0,15.0
29,4,0.0,0.0,0.0,0.0,0.0
30,0,0.0,15.0,0.0,0.0,12.870000000000001
30,1,0.0,0.0,15.0,0.0,10.89
30,2,0.0,0.0,0.0,0.0,15.0
30,4,0.0,0.0,0.0,0.0,0.0
31,0,0.0,15.0,0.0,0.0,12.870000000000001
31,1,0.0,0.0,15.0,0.0,10.89
31,2,0.0,0.0,0.0,0.0,15.0
31,4,0.0,0.0,0.0,0.0,0.0
32,0,0.0,15.0,0.0,0.0,12.870000000000001
32,1,0.0,0.0,15.0,0.0,10.89
32,2,0.0,0.0,0.0,0.0,15.0
32,4,0.0,0.0,0.0,0.0,0.0
33,0,0.0,15.0,0.0,0.0,12.870000000000001
33,1,0.0,0.0,15.0,0.0,10.89
33,2,0.0,0.0,0.0,0.0,15.0
33,4,0.0,0.0,0.0,0.0,0.0
34,0,0.0,15.0,0.0,0.0,12.870000000000001
34,1,0.0,0.0,15.0,0.0,10.89
34,2,0.0,0.0,0.0,0.0,15.0
34,4,0.0,0.0,0.0,0.0,0.0
35,0,0.0,15.0,0.0,0.0,12.870000000000001
35,1,0.0,0.0,15.0,0.0,10.89
