1,2
2,2
3,2
4,2
5,2
6,2
7,2
8,2
9,2
10,2
11,2
12,2
13,2
14,2
15,2
16,1
17,2
18,2
19,2
20,2
21,2
22,2
23,0
24,2
25,2
26,2
27,2
28,2
29,2
30,2
31,1
32,2
33,1
34,2
35,0
36,2
37,1
38,2
39,0
40,2
41,2
42,2
43,2
44,2
45,0
46,2
47,2
48,2
49,2
50,2
51,2
52,2
53,2
54,2
55,0
56,2
57,2
58,2
59,2
60,2
61,1
62,0
63,0
64,0
65,0
66,1
67,0
68,0
69,2
70,2
71,2
72,0
73,2
74,2
75,2
76,2
77,1
78,2
79,2
80,2
81,1
82,2
83,2
84,1
85,2
86,2
87,2
88,2
89,2
90,1
91,2
92,2
93,2
94,2
95,1
96,2
97,2
98,0
99,2
100,2
101,2
102,2
103,1
104,1
105,2
106,2
107,1
108,2
109,0
110,0
111,1
112,2
113,1
114,2
115,2
116,1
117,2
118,1
119,1
120,2
121,1
122,0
123,2
124,2
125,2
126,0
127,2
128,2
129,2
130,2
131,2
132,0
133,2
134,2
135,2
136,2
137,2
138,2
139,2
140,2
141,1
142,2
143,2
144,1
145,1
146,2
147,2
148,2
149,2
150,2
151,0
152,1
153,2
154,0
155,2
156,0
157,2
158,2
159,2
160,2
161,2
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,2
170,2
171,1
172,0
173,2
174,1
175,2
176,2
177,2
178,1
179,2
180,1
181,2
182,2
183,2
184,2
185,0
186,0
187,2
188,2
189,1
190,2
191,2
192,2
193,2
194,2
195,1
196,0
197,1
198,2
199,2
200,2
201,2
202,2
203,2
204,2
205,2
206,2
207,2
208,2
209,2
210,2
211,2
212,1
213,1
214,2
215,2
216,2
217,2
218,2
219,2
220,2
221,2
222,2
223,2
224,2
225,2
226,2
227,2
228,2
229,2
230,2
231,2
232,2
233,2
234,2
235,2
236,2
237,2
238,2
239,2
240,2
241,2
242,2
243,2
244,2
245,1
246,2
247,1
248,1
249,2
250,2
251,2
252,2
253,2
254,2
255,2
256,2
257,2
258,2
259,2
260,2
261,2
262,2
263,2
264,2
265,2
266,2
267,2
268,2
269,2
