1,15
2,8
3,17
4,8
5,6
6,26
7,5
8,2
9,9
10,4
11,22
12,16
13,10
14,6
15,2
16,9
17,9
18,8
19,12
20,9
21,8
22,15
23,4
24,5
25,5
26,1
27,4
28,1
29,10
30,12
31,11
32,18
33,9
34,7
35,5
36,2
37,6
38,13
39,13
40,9
41,11
42,3
43,11
44,16
45,15
46,4
47,9
48,10
49,16
50,14
51,25
52,20
53,9
54,8
55,9
56,14
57,0
58,11
59,13
60,13
61,12
62,12
63,9
64,8
65,8
66,10
67,14
68,13
69,13
70,13
71,8
72,5
73,4
74,9
75,14
76,14
77,4
78,15
79,17
80,10
81,4
82,24
83,14
84,15
85,16
86,3
87,9
88,12
89,6
90,4
91,7
92,4
93,9
94,8
95,27
96,6
97,8
98,8
99,2
100,0
101,12
102,13
103,10
104,6
105,18
106,11
107,24
108,6
109,3
110,14
111,3
112,6
113,7
114,9
115,15
116,23
117,11
118,10
119,19
120,21
121,6
122,14
123,9
124,3
125,8
126,13
127,8
128,7
129,14
130,13
131,0
132,12
133,12
134,10
135,12
136,5
137,10
138,11
139,11
140,11
141,9
142,4
143,3
144,9
145,5
146,11
147,20
148,12
149,9
150,6
151,4
152,18
153,14
154,4
155,0
156,7
157,17
158,4
159,7
160,9
161,7
162,4
163,4
164,14
165,13
166,2
167,6
168,18
169,15
170,9
171,8
172,7
173,5
174,10
175,14
176,8
177,20
178,4
179,10
180,3
181,6
182,8
183,12
184,10
185,6
186,6
187,5
188,14
189,9
190,5
191,6
192,14
193,13
194,14
195,12
196,10
197,1
198,17
199,13
200,16
201,20
202,10
203,12
204,8
205,12
206,14
207,24
208,10
209,12
210,17
211,12
212,7
213,6
214,12
215,12
216,10
217,2
218,10
219,10
220,14
221,8
222,14
223,13
224,9
225,14
226,16
227,6
228,7
229,13
230,10
231,19
232,14
233,21
234,10
235,8
236,10
237,8
238,17
239,5
240,4
241,8
242,6
243,22
244,6
245,11
246,13
247,5
248,16
249,19
250,4
251,14
252,6
253,8
254,14
255,22
256,5
257,6
258,12
259,12
260,5
261,9
262,9
263,3
264,7
265,6
266,12
267,8
268,3
269,10
270,10
271,10
272,5
273,11
274,7
275,4
276,2
277,8
278,10
279,15
280,7
281,13
282,5
283,11
284,11
285,5
286,13
287,13
288,13
289,7
290,4
291,14
292,3
293,7
294,11
295,15
296,22
297,11
298,6
299,24
300,2
301,8
302,10
303,10
304,8
305,11
306,14
307,14
308,9
309,8
310,13
311,16
312,6
313,18
314,1
315,19
316,12
317,24
318,4
319,5
320,5
321,8
322,11
323,10
324,3
325,7
326,6
327,3
328,13
329,1
330,2
331,5
332,9
333,10
334,8
335,16
336,10
337,18
338,12
339,4
340,6
341,11
342,13
343,7
344,11
345,16
346,9
347,8
348,14
349,8
350,13
351,9
352,6
353,10
354,11
355,9
356,14
357,4
358,8
359,14
360,15
361,3
362,9
363,13
364,16
365,9
366,8
367,2
368,23
369,16
370,10
371,18
372,20
373,16
374,17
375,15
376,19
377,22
378,8
379,5
380,5
381,6
382,8
383,16
384,18
385,2
386,15
387,7
388,9
389,5
390,11
391,11
392,10
393,11
394,2
395,1
396,9
397,9
398,8
399,11
400,11
401,4
402,10
403,11
404,9
405,1
406,21
407,15
408,13
409,11
410,7
411,9
412,4
413,5
414,1
415,9
416,17
417,11
418,11
419,7
420,8
421,8
422,11
423,16
424,8
425,4
426,3
427,15
428,14
429,1
430,12
431,14
432,8
433,5
434,11
435,1
436,8
437,14
438,4
439,9
440,10
441,24
442,7
443,0
444,9
445,11
446,8
447,4
448,17
449,18
450,9
451,11
452,4
453,7
454,6
455,8
456,10
457,15
458,14
459,12
460,9
461,4
462,14
463,17
464,13
465,6
466,13
467,8
468,9
469,14
470,4
471,6
472,5
473,15
474,20
475,5
476,14
477,12
478,6
479,7
480,10
481,10
482,10
483,9
484,4
485,3
486,5
487,7
488,1
489,6
490,10
491,14
492,3
493,14
494,8
495,8
496,8
497,2
498,18
499,18
500,9
501,5
502,12
503,3
504,3
505,13
506,5
507,9
508,3
509,12
510,7
511,6
512,9
513,12
514,11
515,1
516,3
517,12
518,14
519,8
520,11
521,12
522,3
523,6
524,12
525,8
526,11
527,15
528,8
529,20
530,13
531,14
532,8
533,8
534,18
535,0
536,18
537,10
538,16
539,5
540,12
541,7
542,13
543,12
544,10
545,13
546,9
547,9
548,11
549,8
550,14
551,7
552,4
553,14
554,11
555,10
556,6
557,14
558,8
559,5
560,4
561,15
562,8
563,5
564,8
565,13
566,14
567,9
568,16
569,10
570,17
571,4
572,14
573,14
574,12
575,11
576,8
577,5
578,6
579,13
580,5
581,13
582,13
583,1
584,1
585,0
586,12
587,13
588,21
589,3
590,8
591,22
592,10
593,10
594,4
595,8
596,7
597,5
598,10
599,13
600,11
601,6
602,12
603,13
604,9
605,8
606,8
607,10
608,13
609,14
610,13
611,13
612,10
613,11
614,9
615,11
616,3
617,6
618,7
619,18
620,1
621,11
622,12
623,7
624,10
625,11
626,0
627,7
628,3
629,19
630,10
631,3
632,8
633,21
634,7
635,7
636,2
637,14
638,15
639,10
640,6
641,14
642,15
643,7
644,12
645,9
646,7
647,18
648,11
649,12
650,24
651,8
652,13
653,9
654,13
655,4
656,6
657,1
658,9
659,0
660,2
661,6
662,17
663,4
664,7
665,9
666,7
667,21
668,16
669,14
670,19
671,8
672,13
673,8
674,9
675,13
676,14
677,10
678,9
679,9
680,10
681,13
682,3
683,15
684,16
685,9
686,14
687,7
688,12
689,18
690,2
691,5
692,15
693,8
694,26
695,8
696,9
697,6
698,4
699,9
700,7
701,3
702,10
703,8
704,10
705,2
706,7
707,12
708,9
709,9
710,12
711,7
712,11
713,5
714,5
715,6
716,16
717,5
718,4
719,7
720,9
721,9
722,4
723,5
724,10
725,15
726,2
727,5
728,19
729,14
730,7
731,13
732,6
733,21
734,17
735,12
736,16
737,2
738,18
739,9
740,9
741,14
742,17
743,22
744,10
745,13
746,5
747,2
748,21
749,8
750,3
751,9
752,13
753,7
754,9
755,7
756,18
757,14
758,8
759,6
760,10
761,7
762,7
763,11
764,12
765,13
766,7
767,17
768,10
769,0
770,13
771,0
772,11
773,14
774,5
775,4
776,24
777,10
778,11
779,8
780,8
781,8
782,14
783,2
784,16
785,15
786,10
787,13
788,11
789,6
790,15
791,9
792,8
793,16
794,7
795,4
796,4
797,11
798,10
799,10
800,3
801,6
802,4
803,12
804,15
805,21
806,20
807,6
808,6
809,9
810,17
811,9
812,11
813,11
814,10
815,7
816,15
817,7
818,0
819,12
820,13
821,14
822,10
823,13
824,12
825,9
826,10
827,9
828,3
829,18
830,5
831,10
832,2
833,8
834,12
835,9
836,2
837,6
838,2
839,13
840,9
841,17
842,6
843,10
844,8
845,7
846,6
847,7
848,13
849,13
850,17
851,12
852,6
853,5
854,2
855,4
856,16
857,9
858,4
859,9
860,15
861,9
862,6
863,6
864,6
865,4
866,20
867,8
868,9
869,8
870,10
871,13
872,12
873,17
874,9
875,6
876,6
877,18
878,19
879,9
880,14
881,12
882,12
883,9
884,5
885,10
886,9
887,13
888,12
889,15
890,7
891,7
892,6
893,9
894,7
895,7
896,17
897,8
898,20
899,10
900,11
901,13
902,8
903,9
904,5
905,10
906,13
907,13
908,8
909,12
910,15
911,12
912,14
913,7
914,18
915,13
916,4
917,11
918,7
919,14
920,5
921,4
922,2
923,3
924,15
925,13
926,6
927,16
928,4
929,4
930,0
931,12
932,12
933,24
934,11
935,15
936,21
937,8
938,3
939,2
940,7
941,5
942,11
943,4
944,8
945,9
946,16
947,7
948,16
949,23
950,12
951,5
952,9
953,11
954,8
955,15
956,11
957,2
958,4
959,11
960,0
961,23
962,11
963,10
964,3
965,12
966,8
967,12
968,12
969,21
970,10
971,3
972,9
973,5
974,7
975,0
976,13
977,8
978,1
979,15
980,7
981,10
982,0
983,22
984,12
985,16
986,11
987,15
988,12
989,21
990,15
991,2
992,5
993,9
994,7
995,16
996,7
997,15
998,12
999,21
1000,18
