1,6
2,6
3,11
4,15
5,10
6,8
7,9
8,0
9,8
10,4
11,10
12,7
13,1
14,8
15,12
16,3
17,6
18,4
19,7
20,9
21,15
22,14
23,3
24,10
25,13
26,4
27,9
28,12
29,10
30,13
31,9
32,16
33,7
34,5
35,15
36,10
37,13
38,10
39,17
40,8
41,10
42,9
43,5
44,6
45,10
46,8
47,15
48,2
49,14
50,3
51,13
52,9
53,8
54,4
55,9
56,9
57,11
58,9
59,8
60,12
61,8
62,11
63,9
64,3
65,3
66,9
67,4
68,2
69,9
70,7
71,10
72,11
73,12
74,13
75,6
76,11
77,8
78,9
79,10
80,9
81,13
82,1
83,6
84,13
85,9
86,8
87,6
88,9
89,12
90,5
91,10
92,10
93,6
94,10
95,12
96,9
97,10
98,11
99,10
100,13
101,9
102,10
103,15
104,11
105,8
106,6
107,14
108,6
109,9
110,11
111,4
112,11
113,3
114,16
115,12
116,6
117,11
118,6
119,4
120,4
121,10
122,4
123,2
124,14
125,13
126,10
127,16
128,9
129,1
130,10
131,4
132,14
133,16
134,14
135,10
136,12
137,12
138,7
139,2
140,5
141,9
142,10
143,17
144,7
145,3
146,1
147,11
148,5
149,15
150,7
151,13
152,2
153,1
154,17
155,13
156,17
157,8
158,5
159,12
160,11
161,5
162,8
163,8
164,16
165,5
166,10
167,4
168,7
169,5
170,13
171,14
172,7
173,12
174,14
175,1
176,8
177,12
178,8
179,7
180,8
181,13
182,8
183,9
184,13
185,4
186,11
187,14
188,6
189,8
190,15
191,16
192,12
193,17
194,13
195,9
196,13
197,7
198,9
199,2
200,3
201,10
202,17
203,6
204,7
205,7
206,9
207,12
208,5
209,16
210,8
211,10
212,11
213,13
214,7
215,8
216,15
217,5
218,11
219,11
220,13
221,12
222,9
223,10
224,10
225,13
226,13
227,9
228,5
229,10
230,15
231,3
232,7
233,7
234,7
235,16
236,3
237,4
238,7
239,15
240,15
241,18
242,6
243,13
244,8
245,8
246,13
247,9
248,7
249,13
250,3
251,10
252,9
253,12
254,4
255,6
256,12
257,10
258,8
259,16
260,8
261,12
262,14
263,14
264,7
265,9
266,3
267,8
268,9
269,12
270,12
271,3
272,2
273,18
274,10
275,6
276,10
277,11
278,9
279,2
280,13
281,6
282,14
283,10
284,9
285,8
286,8
287,7
288,8
289,8
290,11
291,10
292,9
293,17
294,10
295,13
296,15
297,11
298,6
299,8
300,6
301,6
302,9
303,6
304,15
305,10
306,8
307,3
308,3
309,7
310,8
311,14
312,8
313,11
314,11
315,12
316,11
317,12
318,5
319,12
320,13
321,9
322,16
323,16
324,9
325,9
326,10
327,10
328,6
329,2
330,8
331,14
332,4
333,5
334,3
335,10
336,12
337,14
338,4
339,3
340,15
341,7
342,6
343,8
344,7
345,16
346,6
347,11
348,8
349,5
350,9
351,17
352,7
353,8
354,12
355,8
356,11
357,7
358,12
359,8
360,12
361,12
362,4
363,17
364,10
365,5
366,9
367,6
368,3
369,6
370,11
371,7
372,5
373,4
374,9
375,11
376,8
377,15
378,8
379,14
380,11
381,7
382,12
383,3
384,11
385,12
386,2
387,9
388,10
389,6
390,17
391,12
392,9
393,5
394,10
395,13
396,11
397,13
398,9
399,7
400,9
401,10
402,12
403,16
404,11
405,9
406,9
407,14
408,6
409,9
410,11
411,13
412,9
413,14
414,13
415,14
416,12
417,4
418,16
419,14
420,9
421,11
422,14
423,5
424,9
425,17
426,7
427,3
428,15
429,10
430,5
431,18
432,11
433,11
434,10
435,7
436,3
437,1
438,6
439,7
440,3
441,11
442,1
443,5
444,13
445,12
446,13
447,14
448,5
449,12
450,10
451,17
452,15
453,11
454,9
455,9
456,10
457,11
458,9
459,11
460,12
461,13
462,8
463,8
464,12
465,11
466,10
467,10
468,10
469,2
470,8
471,4
472,16
473,9
474,5
475,8
476,16
477,6
478,14
479,3
480,15
481,16
482,10
483,8
484,14
485,7
486,9
487,9
488,4
489,11
490,3
491,16
492,14
493,10
494,3
495,15
496,4
497,9
498,15
499,11
500,8
501,12
502,15
503,14
504,10
505,9
506,15
507,2
508,8
509,13
510,13
511,8
512,8
513,10
514,9
515,9
516,8
517,10
518,13
519,14
520,12
521,9
522,9
523,9
524,13
525,9
526,7
