1,0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,12.750574789621053
1,4,0.0,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0,0.0
2,1,0.0,0.0,11.475517310658947,0.0,0.0
2,2,0.0,0.0,0.0,0.0,14.305121179678675
2,4,0.0,0.0,0.0,0.0,0.0
3,0,0.0,10.327965579593053,0.0,0.0,0.0
3,1,0.0,0.0,11.475517310658947,0.0,9.51249873056978
3,2,0.0,0.0,0.0,0.0,14.305121179678675
3,4,0.0,0.0,0.0,0.0,0.0
4,0,0.0,11.360762137552358,0.0,0.0,0.0
4,1,0.0,0.0,14.022160792776702,0.0,9.51249873056978
4,2,0.0,0.0,0.0,0.0,13.350228687999001
4,4,0.0,0.0,0.0,0.0,0.0
5,0,0.0,13.756020927254268,0.0,0.0,0.0
5,1,0.0,0.0,13.417421898476771,0.0,9.51249873056978
5,2,0.0,0.0,0.0,0.0,13.519998834341544
5,4,0.0,0.0,0.0,0.0,0.0
6,0,0.0,13.45128180135452,0.0,0.0,0.0
6,1,0.0,0.0,13.509741140755068,0.0,9.51249873056978
6,2,0.0,0.0,0.0,0.0,14.068114165745254
6,4,0.0,0.0,0.0,0.0,0.0
7,0,0.0,13.503895206815013,0.0,0.0,0.0
7,1,0.0,0.0,14.012276863246235,0.0,9.51249873056978
7,2,0.0,0.0,0.0,0.0,13.047769916319034
7,4,0.0,0.0,0.0,0.0,0.0
8,0,0.0,13.961438697603112,0.0,0.0,0.0
8,1,0.0,0.0,13.144220611011754,0.0,9.51249873056978
8,2,0.0,0.0,0.0,0.0,14.21717494859916
8,4,0.0,0.0,0.0,0.0,0.0
9,0,0.0,13.22594241967089,0.0,0.0,0.0
9,1,0.0,0.0,14.109879514840419,0.0,9.51249873056978
9,2,0.0,0.0,0.0,0.0,15.444024451547543
9,4,0.0,0.0,0.0,0.0,0.0
10,0,0.0,14.021485805323465,0.0,0.0,0.0
10,1,0.0,0.0,15.310609957876832,0.0,9.51249873056978
10,2,0.0,0.0,0.0,0.0,12.385385237030931
10,4,0.0,0.0,0.0,0.0,0.0
11,0,0.0,15.181697542621494,0.0,0.0,0.0
11,1,0.0,0.0,12.677907709115521,0.0,9.51249873056978
11,2,0.0,0.0,0.0,0.0,13.389287115984537
11,4,0.0,0.0,0.0,0.0,0.0
12,0,0.0,12.928286692466118,0.0,0.0,0.0
12,1,0.0,0.0,13.318149175297636,0.0,9.51249873056978
12,2,0.0,0.0,0.0,0.0,13.62077944391743
12,4,0.0,0.0,0.0,0.0,0.0
13,0,0.0,13.279162927014484,0.0,0.0,0.0
13,1,0.0,0.0,13.59051641705545,0.0,9.51249873056978
13,2,0.0,0.0,0.0,0.0,14.932736422249413
13,4,0.0,0.0,0.0,0.0,0.0
14,0,0.0,13.559381068051355,0.0,0.0,0.0
14,1,0.0,0.0,14.798514421730017,0.0,9.51249873056978
14,2,0.0,0.0,0.0,0.0,13.721687389725764
14,4,0.0,0.0,0.0,0.0,0.0
15,0,0.0,14.67460108636215,0.0,0.0,0.0
15,1,0.0,0.0,13.829370092926188,0.0,9.51249873056978
15,2,0.0,0.0,0.0,0.0,14.933808904680477
15,4,0.0,0.0,0.0,0.0,0.0
16,0,0.0,13.913893192269784,0.0,0.0,0.0
16,1,0.0,0.0,14.823365023505048,0.0,9.51249873056978
16,2,0.0,0.0,0.0,0.0,13.885910653311877
16,4,0.0,0.0,0.0,0.0,0.0
17,0,0.0,14.73241784038152,0.0,0.0,0.0
17,1,0.0,0.0,13.979656090331193,0.0,9.51249873056978
17,2,0.0,0.0,0.0,0.0,11.99345759318646
17,4,0.0,0.0,0.0,0.0,0.0
18,0,0.0,14.054932265336227,0.0,0.0,0.0
18,1,0.0,0.0,12.192077442900933,0.0,9.51249873056978
18,2,0.0,0.0,0.0,0.0,13.3805842073826
18,4,0.0,0.0,0.0,0.0,0.0
19,0,0.0,12.378362925144462,0.0,0.0,0.0
19,1,0.0,0.0,13.261733530934434,0.0,9.51249873056978
19,2,0.0,0.0,0.0,0.0,13.820967984095232
19,4,0.0,0.0,0.0,0.0,0.0
20,0,0.0,13.173396470355437,0.0,0.0,0.0
20,1,0.0,0.0,13.765044538779152,0.0,9.51249873056978
20,2,0.0,0.0,0.0,0.0,13.899662945668224
20,4,0.0,0.0,0.0,0.0,0.0
21,0,0.0,13.70587973193678,0.0,0.0,0.0
21,1,0.0,0.0,13.886201104979317,0.0,9.51249873056978
21,2,0.0,0.0,0.0,0.0,14.427593146565581
21,4,0.0,0.0,0.0,0.0,0.0
22,0,0.0,13.868168967675064,0.0,0.0,0.0
22,1,0.0,0.0,14.373453942406954,0.0,9.51249873056978
22,2,0.0,0.0,0.0,0.0,15.034930035220432
22,4,0.0,0.0,0.0,0.0,0.0
23,0,0.0,14.322925444933764,0.0,0.0,0.0
23,1,0.0,0.0,14.968782425939084,0.0,9.51249873056978
23,2,0.0,0.0,0.0,0.0,14.060599390818577
23,4,0.0,0.0,0.0,0.0,0.0
24,0,0.0,14.904196727838553,0.0,0.0,0.0
24,1,0.0,0.0,14.151417694330629,0.0,9.51249873056978
24,2,0.0,0.0,0.0,0.0,12.708379062177466
24,4,0.0,0.0,0.0,0.0,0.0
25,0,0.0,14.226695597681422,0.0,0.0,0.0
25,1,0.0,0.0,12.852682925392783,0.0,9.51249873056978
25,2,0.0,0.0,0.0,0.0,15.454345470166999
25,4,0.0,0.0,0.0,0.0,0.0
26,0,0.0,12.990084192621646,0.0,0.0,0.0
26,1,0.0,0.0,15.194179215689577,0.0,9.51249873056978
26,2,0.0,0.0,0.0,0.0,15.735602491079622
26,4,0.0,0.0,0.0,0.0,0.0
27,0,0.0,14.973769713382783,0.0,0.0,0.0
27,1,0.0,0.0,15.681460163540617,0.0,9.51249873056978
27,2,0.0,0.0,0.0,0.0,15.351446266112701
27,4,0.0,0.0,0.0,0.0,0.0
28,0,0.0,15.610691118524834,0.0,0.0,0.0
28,1,0.0,0.0,15.384447655855492,0.0,9.51249873056978
28,2,0.0,0.0,0.0,0.0,15.210014537346918
28,4,0.0,0.0,0.0,0.0,0.0
29,0,0.0,15.407072002122426,0.0,0.0,0.0
29,1,0.0,0.0,15.227457849197776,0.0,9.51249873056978
29,2,0.0,0.0,0.0,0.0,16.33384704832599
29,4,0.0,0.0,0.0,0.0,0.0
30,0,0.0,15.245419264490241,0.0,0.0,0.0
30,1,0.0,0.0,16.22320812841317,0.0,9.51249873056978
30,2,0.0,0.0,0.0,0.0,15.042547904315285
30,4,0.0,0.0,0.0,0.0,0.0
31,0,0.0,16.12542924202088,0.0,0.0,0.0
31,1,0.0,0.0,15.160613926725073,0.0,9.51249873056978
31,2,0.0,0.0,0.0,0.0,14.873290530294172
31,4,0.0,0.0,0.0,0.0,0.0
32,0,0.0,15.257095458254653,0.0,0.0,0.0
32,1,0.0,0.0,14.902022869937262,0.0,9.51249873056978
32,2,0.0,0.0,0.0,0.0,14.429141139574643
32,4,0.0,0.0,0.0,0.0,0.0
