1,13
2,19
3,17
4,22
5,16
6,5
7,17
8,11
9,7
10,14
11,11
12,11
13,2
14,25
15,16
16,5
17,7
18,7
19,8
20,6
21,7
22,14
23,4
24,12
25,8
26,18
27,12
28,1
29,5
30,8
31,9
32,14
33,13
34,4
35,13
36,11
37,9
38,16
39,3
40,3
41,13
42,12
43,12
44,2
45,20
46,5
47,4
48,12
49,15
50,20
51,19
52,7
53,10
54,13
55,5
56,8
57,6
58,8
59,14
60,14
61,11
62,10
63,12
64,5
65,4
66,3
67,5
68,4
69,13
70,10
71,1
72,15
73,12
74,8
75,7
76,12
77,14
78,10
79,8
80,16
81,13
82,6
83,5
84,13
85,16
86,10
87,7
88,7
89,7
90,6
91,15
92,5
93,6
94,6
95,10
96,11
97,15
98,4
99,9
100,3
101,5
102,3
103,2
104,3
105,11
106,3
107,17
108,17
109,21
110,9
111,9
112,9
113,10
114,8
115,5
116,12
117,14
118,7
119,1
120,6
121,9
122,13
123,10
124,4
125,11
126,8
127,10
128,4
129,1
130,9
131,20
132,12
133,23
134,9
135,2
136,7
137,11
138,10
139,9
140,24
141,1
142,7
143,5
144,13
145,20
146,11
147,10
148,13
149,12
150,12
151,9
152,12
153,7
154,14
155,14
156,7
157,10
158,13
159,10
160,4
161,6
162,3
163,17
164,8
165,23
166,18
167,10
168,17
169,8
170,10
171,16
172,6
173,19
174,14
175,9
176,8
177,16
178,9
179,11
180,10
181,12
182,11
183,9
184,16
185,14
186,14
187,21
188,11
189,16
190,3
191,9
192,14
193,16
194,9
195,12
196,5
197,10
198,14
199,14
200,11
201,23
202,21
203,16
204,11
205,10
206,5
207,11
208,10
209,11
210,18
211,10
212,12
213,19
214,5
215,13
216,11
217,3
218,8
219,12
220,8
221,2
222,8
223,1
224,5
225,9
226,12
227,19
228,14
229,10
230,15
231,6
232,7
233,14
234,10
235,10
236,14
237,10
238,7
239,6
240,6
241,14
242,15
243,5
244,10
245,3
246,15
247,5
248,8
249,11
250,9
251,14
252,15
253,4
254,13
255,6
256,9
257,10
258,11
259,7
260,8
261,8
262,9
263,14
264,10
265,17
266,7
267,6
268,4
269,23
270,3
271,1
272,7
273,1
274,10
275,17
276,8
277,9
278,3
279,6
280,10
281,12
282,7
283,10
284,8
285,2
286,12
287,16
288,11
289,4
290,6
291,14
292,5
293,17
294,7
295,4
296,5
297,1
298,12
299,19
300,9
301,3
302,5
303,10
304,7
305,8
306,8
307,10
308,7
309,12
310,5
311,12
312,5
313,20
314,12
315,12
316,7
317,23
318,8
319,5
320,10
321,15
322,18
323,12
324,28
325,10
326,6
327,16
328,14
329,15
330,18
331,9
332,7
333,2
334,15
335,2
336,13
337,1
338,16
339,4
340,19
341,14
342,10
343,8
344,10
345,7
346,8
347,7
348,9
349,7
350,13
351,12
352,9
353,10
354,9
355,3
356,7
357,10
358,22
359,20
360,7
361,12
362,3
363,11
364,4
365,4
366,15
367,16
368,6
369,2
370,5
371,10
372,11
373,11
374,10
375,10
376,10
377,9
378,21
379,7
380,12
381,15
382,1
383,12
384,7
385,7
386,3
387,11
388,10
389,9
390,8
391,15
392,17
393,24
394,20
395,14
396,21
397,4
398,9
399,15
400,14
401,9
402,8
403,9
404,9
405,17
406,8
407,7
408,5
409,7
410,9
411,11
412,13
413,13
414,13
415,1
416,8
417,9
418,6
419,5
420,12
421,9
422,14
423,7
424,9
425,8
426,11
427,9
428,12
429,3
430,10
431,9
432,14
433,18
434,9
435,10
436,11
437,13
438,11
439,15
440,7
441,11
442,5
443,6
444,14
445,8
446,11
447,8
448,10
449,4
450,13
451,20
452,7
453,9
454,4
455,16
456,4
457,6
458,3
459,12
460,13
461,9
462,6
463,3
464,6
465,16
466,4
467,9
468,8
469,15
470,10
471,16
472,4
473,9
474,14
475,11
476,9
477,10
478,10
479,13
480,7
481,4
482,5
483,9
484,7
485,7
486,18
487,15
488,20
489,6
490,13
491,21
492,11
493,14
494,12
495,10
496,6
497,15
498,6
499,15
500,11
501,3
502,4
503,4
504,4
505,16
506,16
507,12
508,1
509,6
510,9
511,13
512,8
513,14
514,11
515,9
516,2
517,1
518,12
519,12
520,13
521,7
522,22
523,5
524,13
525,9
526,21
527,2
528,23
529,11
530,4
531,15
532,13
533,12
534,6
535,13
536,2
537,11
538,8
539,11
540,6
541,19
542,13
543,13
544,11
545,11
546,14
547,7
548,9
549,6
550,4
551,9
552,9
553,9
554,11
555,13
556,20
557,16
558,11
559,14
560,16
561,14
562,5
563,13
564,9
565,9
566,3
567,10
568,8
569,11
570,17
571,19
572,13
573,11
574,9
575,6
576,10
577,9
578,9
579,9
580,4
581,3
582,6
583,10
584,14
585,10
586,6
587,3
588,5
589,16
590,6
591,15
592,11
593,13
594,11
595,9
596,6
597,3
598,6
599,8
600,5
601,13
602,13
603,14
604,12
605,18
606,10
607,15
608,4
609,5
610,12
611,24
612,3
613,7
614,15
615,7
616,7
617,24
618,5
619,32
620,12
621,14
622,8
623,1
624,11
625,8
626,8
627,9
628,5
629,12
630,13
631,11
632,7
633,12
634,10
635,15
636,10
637,12
638,5
639,10
640,7
641,7
642,18
643,18
644,14
645,21
646,17
647,12
648,15
649,16
650,12
651,4
652,7
653,13
654,10
655,7
656,15
657,13
658,17
659,8
660,10
661,13
662,6
663,8
664,11
665,14
666,6
667,10
668,9
669,9
670,10
671,7
672,6
673,17
674,14
675,19
676,18
677,9
678,3
679,2
680,10
681,7
682,28
683,9
684,12
685,17
686,11
687,2
688,12
689,10
690,9
691,6
692,9
693,14
694,10
695,14
696,11
697,18
698,8
699,9
700,13
701,15
702,11
703,15
704,9
705,6
706,9
707,8
708,10
709,9
710,10
711,12
712,10
713,12
714,3
715,5
716,7
717,16
718,8
719,11
720,2
721,23
722,1
723,9
724,15
725,2
726,11
727,10
728,14
729,5
730,13
731,13
732,10
733,8
734,21
735,7
736,8
737,3
738,9
739,9
740,4
741,8
742,12
743,6
744,6
745,6
746,6
747,6
748,8
749,10
750,6
751,13
752,2
753,5
754,10
755,5
756,24
757,11
758,10
759,11
760,13
761,10
762,4
763,9
764,13
765,8
766,9
767,8
768,12
769,2
770,13
771,0
772,9
773,16
774,5
775,15
776,11
777,13
778,13
779,4
780,9
781,23
782,8
783,6
784,13
785,8
786,2
787,3
788,10
789,6
790,5
791,17
792,2
793,1
794,17
795,14
796,3
797,4
798,11
799,7
800,22
801,8
802,5
803,12
804,9
805,4
806,1
807,1
808,8
809,9
810,14
811,5
812,10
813,4
814,8
815,3
816,5
817,21
818,13
819,11
820,10
821,5
822,12
823,6
824,11
825,7
826,5
827,15
828,3
829,10
830,9
831,10
832,2
833,16
834,2
835,21
836,7
837,9
838,9
839,18
840,15
841,24
842,4
843,20
844,12
845,7
846,18
847,16
848,16
849,8
850,10
851,6
852,7
853,5
854,1
855,10
856,10
857,5
858,16
859,2
860,1
861,23
862,8
863,14
864,4
865,9
866,15
867,9
868,0
869,15
870,19
871,14
872,16
873,17
874,12
875,9
876,10
877,8
878,9
879,11
880,17
881,9
882,8
883,14
884,6
885,14
886,9
887,16
888,10
889,13
890,18
891,8
892,11
893,13
894,14
895,15
896,16
897,4
898,5
899,20
900,17
901,12
902,5
903,7
904,4
905,5
906,12
907,20
908,12
909,3
910,9
911,11
912,2
913,8
914,24
915,14
916,13
917,11
918,1
919,7
920,5
921,17
922,12
923,13
924,9
925,8
926,7
927,10
928,0
929,7
930,10
931,7
932,9
933,4
934,5
935,12
936,8
937,18
938,3
939,6
940,7
941,11
942,16
943,4
944,11
945,23
946,14
947,12
948,17
949,13
950,21
951,10
952,9
953,8
954,10
955,11
956,17
957,14
958,15
959,10
960,9
961,9
962,6
963,7
964,1
965,11
966,7
967,9
968,12
969,2
970,9
971,10
972,1
973,14
974,7
975,10
976,14
977,1
978,18
979,6
980,14
981,8
982,5
983,7
984,2
985,10
986,15
987,4
988,10
989,11
990,9
991,10
992,7
993,7
994,6
995,6
996,9
997,12
998,4
999,10
1000,9
