1,0,0.0,0.0,0.0,0.0,0.0
1,1,0.0,0.0,0.0,0.0,0.0
1,2,0.0,0.0,0.0,0.0,21.6
1,4,0.0,0.0,0.0,0.0,0.0
2,0,0.0,0.0,0.0,0.0,0.0
2,1,0.0,0.0,19.44,0.0,0.0
2,2,0.0,0.0,0.0,0.0,31.86
2,4,0.0,0.0,0.0,0.0,0.0
3,0,0.0,17.496000000000002,0.0,0.0,0.0
3,1,0.0,0.0,30.618000000000002,0.0,0.0
3,2,0.0,0.0,0.0,0.0,27.486
3,4,0.0,0.0,0.0,0.0,0.0
4,0,0.0,29.305800000000005,0.0,0.0,0.0
4,1,0.0,0.0,27.7992,0.0,0.0
4,2,0.0,0.0,0.0,0.0,17.148600000000002
4,4,0.0,0.0,0.0,0.0,0.0
5,0,0.0,27.94986,0.0,0.0,0.0
5,1,0.0,0.0,18.21366,0.0,0.0
5,2,0.0,0.0,0.0,0.0,32.31486
5,4,0.0,0.0,0.0,0.0,0.0
6,0,0.0,19.18728,0.0,0.0,0.0
6,1,0.0,0.0,30.904740000000004,0.0,0.0
6,2,0.0,0.0,0.0,0.0,28.431486
6,4,0.0,0.0,0.0,0.0,0.0
7,0,0.0,29.732994000000005,0.0,0.0,0.0
7,1,0.0,0.0,28.6788114,0.0,0.0
7,2,0.0,0.0,0.0,0.0,25.3431486
7,4,0.0,0.0,0.0,0.0,0.0
8,0,0.0,28.78422966,0.0,0.0,0.0
8,1,0.0,0.0,25.67671488,0.0,0.0
8,2,0.0,0.0,0.0,0.0,28.63431486
8,4,0.0,0.0,0.0,0.0,0.0
9,0,0.0,25.987466358,0.0,0.0,0.0
9,1,0.0,0.0,28.338554862,0.0,0.0
9,2,0.0,0.0,0.0,0.0,22.663431486
9,4,0.0,0.0,0.0,0.0,0.0
10,0,0.0,28.1034460116,0.0,0.0,0.0
10,1,0.0,0.0,23.2309438236,0.0,0.0
10,2,0.0,0.0,0.0,0.0,21.1663431486
10,4,0.0,0.0,0.0,0.0,0.0
11,0,0.0,23.7181940424,0.0,0.0,0.0
11,1,0.0,0.0,21.3728032161,0.0,0.0
11,2,0.0,0.0,0.0,0.0,15.61663431486
11,4,0.0,0.0,0.0,0.0,0.0
12,0,0.0,21.60734229873,0.0,0.0,0.0
12,1,0.0,0.0,16.192251204984,0.0,0.0
12,2,0.0,0.0,0.0,0.0,25.861663431486
12,4,0.0,0.0,0.0,0.0,0.0
13,0,0.0,16.733760314358598,0.0,0.0,0.0
13,1,0.0,0.0,24.894722208835802,0.0,0.0
13,2,0.0,0.0,0.0,0.0,32.2861663431486
13,4,0.0,0.0,0.0,0.0,0.0
14,0,0.0,24.078626019388082,0.0,0.0,0.0
14,1,0.0,0.0,31.54702192971732,0.0,0.0
14,2,0.0,0.0,0.0,0.0,28.42861663431486
14,4,0.0,0.0,0.0,0.0,0.0
15,0,0.0,30.800182338684397,0.0,0.0,0.0
15,1,0.0,0.0,28.740457163855105,0.0,0.0
15,2,0.0,0.0,0.0,0.0,27.142861663431486
15,4,0.0,0.0,0.0,0.0,0.0
16,0,0.0,28.946429681338035,0.0,0.0,0.0
16,1,0.0,0.0,28.740457163855105,0.0,27.900000000000002
16,2,0.0,0.0,0.0,0.0,27.142861663431486
16,4,0.0,0.0,0.0,0.0,0.0
17,0,0.0,28.761054415603397,0.0,0.0,0.0
17,1,0.0,0.0,27.30262121347385,0.0,27.900000000000002
17,2,0.0,0.0,0.0,0.0,25.21428616634315
17,4,0.0,0.0,0.0,0.0,0.0
18,0,0.0,27.98610544156034,0.0,0.0,0.0
18,1,0.0,0.0,27.30262121347385,0.0,35.19
18,2,0.0,0.0,0.0,0.0,25.21428616634315
18,4,0.0,0.0,0.0,0.0,0.0
19,0,0.0,34.46961054415603,0.0,0.0,0.0
19,1,0.0,0.0,27.30262121347385,0.0,35.19
19,2,0.0,0.0,0.0,0.0,25.21428616634315
19,4,0.0,0.0,0.0,0.0,0.0
19,3,0.0,0.0,0.0,0.0,26.1
20,0,0.0,35.1179610544156,0.0,0.0,0.0
20,1,0.0,0.0,27.30262121347385,0.0,33.219
20,2,0.0,0.0,0.0,0.0,25.21428616634315
20,4,0.0,0.0,0.0,0.0,0.0
20,3,0.0,0.0,0.0,0.0,26.1
21,0,0.0,33.40889610544156,0.0,0.0,0.0
21,1,0.0,0.0,27.30262121347385,0.0,33.9219
21,2,0.0,0.0,0.0,0.0,25.21428616634315
21,4,0.0,0.0,0.0,0.0,0.0
21,3,0.0,0.0,0.0,0.0,26.1
22,0,0.0,33.870599610544154,0.0,0.0,0.0
22,1,0.0,0.0,27.30262121347385,0.0,33.99219
22,2,0.0,0.0,0.0,0.0,25.21428616634315
22,4,0.0,0.0,0.0,0.0,0.0
22,3,0.0,0.0,0.0,0.0,26.1
23,0,0.0,33.98003096105442,0.0,0.0,0.0
23,1,0.0,0.0,27.30262121347385,0.0,33.099219
23,2,0.0,0.0,0.0,0.0,25.21428616634315
23,4,0.0,0.0,0.0,0.0,0.0
23,3,0.0,0.0,0.0,0.0,26.1
24,0,0.0,33.18730019610544,0.0,0.0,0.0
24,1,0.0,0.0,27.30262121347385,0.0,28.5099219
24,2,0.0,0.0,0.0,0.0,25.21428616634315
24,4,0.0,0.0,0.0,0.0,0.0
24,3,0.0,0.0,0.0,0.0,26.1
25,0,0.0,28.977659729610544,0.0,0.0,0.0
25,1,0.0,0.0,27.30262121347385,0.0,34.35099219
25,2,0.0,0.0,0.0,0.0,25.21428616634315
25,4,0.0,0.0,0.0,0.0,0.0
25,3,0.0,0.0,0.0,0.0,26.1
26,0,0.0,33.81365894396105,0.0,0.0,0.0
26,1,0.0,0.0,27.30262121347385,0.0,38.535099219
26,2,0.0,0.0,0.0,0.0,25.21428616634315
26,4,0.0,0.0,0.0,0.0,0.0
26,3,0.0,0.0,0.0,0.0,26.1
27,0,0.0,38.06295519149611,0.0,0.0,0.0
27,1,0.0,0.0,27.30262121347385,0.0,33.5535099219
27,2,0.0,0.0,0.0,0.0,25.21428616634315
27,4,0.0,0.0,0.0,0.0,0.0
27,3,0.0,0.0,0.0,0.0,26.1
28,0,0.0,34.00445444885961,0.0,0.0,0.0
28,1,0.0,0.0,27.30262121347385,0.0,33.95535099219
28,2,0.0,0.0,0.0,0.0,25.21428616634315
28,4,0.0,0.0,0.0,0.0,0.0
28,3,0.0,0.0,0.0,0.0,26.1
29,0,0.0,33.96026133785696,0.0,0.0,0.0
29,1,0.0,0.0,27.30262121347385,0.0,28.595535099219
29,2,0.0,0.0,0.0,0.0,25.21428616634315
29,4,0.0,0.0,0.0,0.0,0.0
29,3,0.0,0.0,0.0,0.0,26.1
30,0,0.0,29.132007723082793,0.0,0.0,0.0
30,1,0.0,0.0,27.30262121347385,0.0,28.9595535099219
30,2,0.0,0.0,0.0,0.0,25.21428616634315
30,4,0.0,0.0,0.0,0.0,0.0
30,3,0.0,0.0,0.0,0.0,26.1
31,0,0.0,28.97679893123799,0.0,0.0,0.0
31,1,0.0,0.0,27.30262121347385,0.0,34.39595535099219
